flea	squishy	0.18143
helicopter	fast	0.99426
jeep	fast	0.98973
wagon	fast	0.00846
taxi	fast	0.92608
truck	fast	0.49418
horse	fast	0.97791
scooter	fast	0.96996
bird	fast	0.94383
dog	fast	0.93617
bicycle	fast	0.95121
cannon	fast	0.03141
cat	fast	0.91045
ambulance	fast	0.99107
bike	fast	0.97218
toaster	fast	0.05548
tractor	fast	0.01451
rat	fast	0.92571
bazooka	fast	0.04860
bullet	fast	0.99572
beetle	fast	0.36758
ship	fast	0.97988
grenade	fast	0.02330
limousine	fast	0.98582
tricycle	fast	0.04325
pony	fast	0.43355
spider	fast	0.30509
submarine	fast	0.98729
microwave	fast	0.99020
tiger	fast	0.99309
slingshot	fast	0.97347
buggy	fast	0.00102
catapult	fast	0.03217
trailer	fast	0.00111
panther	fast	0.99450
moth	fast	0.54879
balloon	fast	0.12950
trolley	fast	0.16964
toy	a toy	0.91454
doll	a toy	0.99523
kite	a toy	0.96868
balloon	a toy	0.96047
frisbee	a toy	0.97251
teddy bear	a toy	0.99468
ball	a toy	0.97518
tricycle	a toy	0.97273
pony	a toy	0.00138
sports ball	a toy	0.95543
rocket	a toy	0.00086
cart	a toy	0.00030
trolley	a toy	0.00060
wagon	a toy	0.00020
slingshot	a toy	0.97418
bicycle	a toy	0.37680
bike	a toy	0.71105
car	a toy	0.00183
football	a toy	0.95255
scooter	a toy	0.93664
scissors	a toy	0.00021
skateboard	a toy	0.97825
baseball bat	a toy	0.04493
chipmunk	a toy	0.00786
dog	a toy	0.00800
box	a toy	0.00021
missile	a toy	0.00046
wand	a toy	0.96137
stick	a toy	0.01878
mouse	a toy	0.00255
bomb	a toy	0.00035
airplane	a toy	0.00036
buggy	a toy	0.03103
trailer	a toy	0.00019
tractor	a toy	0.00031
horse	a toy	0.00039
pencil	a toy	0.00024
wheel	a toy	0.00104
basket	a toy	0.00023
chimp	a toy	0.00101
sled	a toy	0.72995
grenade	a toy	0.00169
unicycle	a toy	0.95398
boat	a toy	0.00057
remote	a toy	0.00695
pin	a toy	0.00023
donkey	a toy	0.00515
cage	a toy	0.00029
cat	a toy	0.09752
gun	a toy	0.00399
scarf	worn for warmth	0.97989
coat	worn for warmth	0.99357
jacket	worn for warmth	0.99241
shawl	worn for warmth	0.98110
sweater	worn for warmth	0.99313
gloves	worn for warmth	0.98056
mittens	worn for warmth	0.98843
parka	worn for warmth	0.99376
vest	worn for warmth	0.92145
earmuffs	worn for warmth	0.98722
cloak	worn for warmth	0.98137
socks	worn for warmth	0.98628
boots	worn for warmth	0.96561
cape	worn for warmth	0.96632
shirt	worn for warmth	0.91764
shoes	worn for warmth	0.91198
gown	worn for warmth	0.28219
belt	worn for warmth	0.00246
pajamas	worn for warmth	0.98236
pants	worn for warmth	0.91214
robe	worn for warmth	0.97111
blouse	worn for warmth	0.67489
dress	worn for warmth	0.17397
umbrella	worn for warmth	0.00150
nightgown	worn for warmth	0.97407
bra	worn for warmth	0.74907
baseball glove	worn for warmth	0.00049
tie	worn for warmth	0.01262
jeans	worn for warmth	0.74241
apron	worn for warmth	0.10202
veil	worn for warmth	0.04524
camisole	worn for warmth	0.94626
sled	worn for warmth	0.00446
helmet	worn for warmth	0.01632
skirt	worn for warmth	0.70840
teddy bear	worn for warmth	0.40349
handbag	worn for warmth	0.00414
sleigh	worn for warmth	0.00411
sack	worn for warmth	0.12807
carpet	worn for warmth	0.00021
freezer	worn for warmth	0.00023
armour	worn for warmth	0.00630
shield	worn for warmth	0.00015
sandals	worn for warmth	0.13231
buckle	worn for warmth	0.00020
stove	worn for warmth	0.00031
slippers	worn for warmth	0.97126
drapes	worn for warmth	0.00165
leotards	worn for warmth	0.70454
porcupine	worn for warmth	0.00018
skis	swims	0.00058
swimsuit	swims	0.00830
seaweed	swims	0.00124
surfboard	swims	0.02578
canoe	swims	0.00244
goldfish	swims	0.99024
submarine	swims	0.98125
snowboard	swims	0.00022
jeans	swims	0.00014
raft	swims	0.00080
swan	swims	0.99249
frog	swims	0.95396
hose	swims	0.00016
duck	swims	0.98876
snail	swims	0.02338
boat	swims	0.00399
dolphin	swims	0.99401
bathtub	swims	0.00089
lobster	swims	0.95421
slippers	swims	0.00013
eel	swims	0.99128
screws	swims	0.00011
frisbee	swims	0.00014
harpoon	swims	0.01261
socks	swims	0.00013
penguin	swims	0.97548
turtle	swims	0.98709
seagull	swims	0.97668
trout	swims	0.96511
crab	swims	0.96538
bolts	swims	0.00011
seal	swims	0.99222
shrimp	swims	0.94960
pickle	swims	0.00028
shell	swims	0.00022
squid	swims	0.98552
yacht	swims	0.80787
whale	swims	0.99531
shoes	swims	0.00014
otter	swims	0.97941
clam	swims	0.97267
tomahawk	swims	0.00012
spear	swims	0.00031
sailboat	swims	0.06038
boots	swims	0.00015
octopus	swims	0.97466
toad	swims	0.95940
kite	swims	0.00013
salamander	swims	0.98144
salmon	swims	0.99427
certificate	words on it	0.89803
menu	words on it	0.98484
medal	words on it	0.16489
traffic light	words on it	0.41058
bridge	words on it	0.02930
key	words on it	0.22550
stop sign	words on it	0.94358
banner	words on it	0.96277
pen	words on it	0.94781
peg	words on it	0.01246
envelope	words on it	0.98611
hook	words on it	0.01402
person	words on it	0.00032
pin	words on it	0.06436
bouquet	words on it	0.00184
chain	words on it	0.01409
crown	words on it	0.00509
clock	words on it	0.72813
tack	words on it	0.06031
rock	words on it	0.00287
pyramid	words on it	0.01136
bull	words on it	0.00028
coin	words on it	0.97272
door	words on it	0.00050
box	words on it	0.98293
whistle	words on it	0.14890
wall	words on it	0.63401
muzzle	words on it	0.01434
gate	words on it	0.00388
python	words on it	0.00023
barrel	words on it	0.02856
bullet	words on it	0.04858
book	words on it	0.88469
dog	words on it	0.00026
church	words on it	0.63391
baton	words on it	0.05756
cat	words on it	0.00023
cheese	words on it	0.00108
fence	words on it	0.01707
wheel	words on it	0.87489
basement	words on it	0.00022
shell	words on it	0.00721
building	words on it	0.37141
doorknob	words on it	0.05810
typewriter	words on it	0.98372
mandarin	words on it	0.01049
horse	words on it	0.00055
bird	words on it	0.00027
cork	words on it	0.01792
pizza	words on it	0.23639
rattle	produces noise	0.96846
whistle	produces noise	0.96922
drum	produces noise	0.98357
trombone	produces noise	0.98766
bagpipe	produces noise	0.98654
trumpet	produces noise	0.98608
tuba	produces noise	0.98804
harmonica	produces noise	0.94422
clarinet	produces noise	0.97278
flute	produces noise	0.97576
saxophone	produces noise	0.98344
piano	produces noise	0.97091
baton	produces noise	0.42592
rock	produces noise	0.11186
radio	produces noise	0.98443
accordion	produces noise	0.97021
crow	produces noise	0.98432
telephone	produces noise	0.98999
bird	produces noise	0.98785
bomb	produces noise	0.98732
guitar	produces noise	0.96220
dog	produces noise	0.99052
harp	produces noise	0.97652
gun	produces noise	0.99433
cat	produces noise	0.97875
keyboard	produces noise	0.97869
rooster	produces noise	0.97191
missile	produces noise	0.98986
bullet	produces noise	0.99400
clock	produces noise	0.97275
cannon	produces noise	0.99442
baseball bat	produces noise	0.06814
cigarette	produces noise	0.56642
car	produces noise	0.99246
traffic light	produces noise	0.11843
banjo	produces noise	0.93168
flea	produces noise	0.15368
stop sign	produces noise	0.16084
balloon	produces noise	0.17725
shotgun	produces noise	0.99060
pistol	produces noise	0.99321
rat	produces noise	0.97511
tv	produces noise	0.98833
harpsichord	produces noise	0.97559
beetle	produces noise	0.85434
grenade	produces noise	0.98379
housefly	produces noise	0.95847
hose	produces noise	0.83464
moth	produces noise	0.69199
mixer	produces noise	0.98911
bird	an animal	0.98908
cat	an animal	0.99393
dog	an animal	0.99075
horse	an animal	0.99295
chimp	an animal	0.99316
rabbit	an animal	0.99243
rat	an animal	0.99421
fox	an animal	0.99608
frog	an animal	0.98112
squirrel	an animal	0.99292
tiger	an animal	0.99630
raccoon	an animal	0.99496
bear	an animal	0.99454
panther	an animal	0.99617
giraffe	an animal	0.99301
turtle	an animal	0.99116
elephant	an animal	0.99553
goldfish	an animal	0.98666
zebra	an animal	0.99282
skunk	an animal	0.99351
cheetah	an animal	0.99625
deer	an animal	0.99471
ox	an animal	0.99279
alligator	an animal	0.99456
lion	an animal	0.99576
groundhog	an animal	0.99176
salamander	an animal	0.98842
pig	an animal	0.99289
crow	an animal	0.98155
tortoise	an animal	0.99260
beaver	an animal	0.99033
hamster	an animal	0.99350
crocodile	an animal	0.99452
hare	an animal	0.98874
chipmunk	an animal	0.98878
leopard	an animal	0.99565
moose	an animal	0.99468
gopher	an animal	0.98962
iguana	an animal	0.99019
eagle	an animal	0.98320
toad	an animal	0.97445
hyena	an animal	0.99624
coyote	an animal	0.99544
falcon	an animal	0.98709
gorilla	an animal	0.99508
whale	an animal	0.99535
dolphin	an animal	0.99361
bull	an animal	0.99267
beetle	an animal	0.98203
bison	an animal	0.99544
kite	fun	0.96469
skis	fun	0.97187
football	fun	0.96948
toy	fun	0.99231
balloon	fun	0.94933
frisbee	fun	0.97703
pony	fun	0.35211
dog	fun	0.95106
ball	fun	0.96486
slingshot	fun	0.94020
rocket	fun	0.01533
doll	fun	0.86923
cat	fun	0.95677
teddy bear	fun	0.86915
tricycle	fun	0.92449
bike	fun	0.94130
horse	fun	0.85790
sports ball	fun	0.98578
python	fun	0.00250
bomb	fun	0.00101
skateboard	fun	0.98511
pie	fun	0.01524
tv	fun	0.78438
scooter	fun	0.94153
cigarette	fun	0.38716
person	fun	0.80110
bicycle	fun	0.89597
tack	fun	0.00029
cigar	fun	0.94781
rope	fun	0.10583
whip	fun	0.01915
rock	fun	0.00027
screws	fun	0.00029
grenade	fun	0.00633
snowboard	fun	0.98217
hot dog	fun	0.08749
gun	fun	0.05868
baseball bat	fun	0.46949
sleigh	fun	0.94138
crossbow	fun	0.22017
sword	fun	0.85632
spear	fun	0.01782
motorcycle	fun	0.97589
sled	fun	0.96768
goldfish	fun	0.04625
chain	fun	0.00018
machete	fun	0.00167
bull	fun	0.00810
pistol	fun	0.15832
car	fun	0.89071
oven	hot	0.99682
stove	hot	0.99657
microwave	hot	0.97885
candle	hot	0.99318
toaster	hot	0.96615
pan	hot	0.99321
cigar	hot	0.99161
cigarette	hot	0.99036
brick	hot	0.08481
kettle	hot	0.99447
pepper	hot	0.04182
tomato	hot	0.00295
pot	hot	0.99366
basement	hot	0.04346
cellar	hot	0.01900
tangerine	hot	0.00056
person	hot	0.13144
cauliflower	hot	0.01387
orange	hot	0.02012
porcupine	hot	0.00036
hot dog	hot	0.94545
tongs	hot	0.15506
pumpkin	hot	0.00513
yam	hot	0.04511
radish	hot	0.00106
grapefruit	hot	0.00060
rhubarb	hot	0.00056
parsley	hot	0.00015
freezer	hot	0.03725
mushroom	hot	0.00234
mandarin	hot	0.00230
crayon	hot	0.00020
donut	hot	0.97699
leopard	hot	0.00071
spatula	hot	0.01005
fridge	hot	0.02719
cranberry	hot	0.00085
garlic	hot	0.00804
python	hot	0.00269
cheetah	hot	0.00704
hose	hot	0.00020
refrigerator	hot	0.04844
apron	hot	0.00337
olive	hot	0.00535
panther	hot	0.00055
onions	hot	0.05427
coyote	hot	0.00056
lion	hot	0.00098
eggplant	hot	0.00763
dog	hot	0.02787
rock	heavy	0.97963
stone	heavy	0.97822
brick	heavy	0.98751
marble	heavy	0.00695
sledgehammer	heavy	0.99271
cannon	heavy	0.99533
car	heavy	0.96938
wagon	heavy	0.99017
truck	heavy	0.99353
skyscraper	heavy	0.99297
building	heavy	0.99086
catapult	heavy	0.99362
basement	heavy	0.95340
box	heavy	0.80050
tractor	heavy	0.99068
pyramid	heavy	0.96250
elephant	heavy	0.99147
drum	heavy	0.99007
trailer	heavy	0.98898
bookcase	heavy	0.98948
trolley	heavy	0.98647
wheelbarrow	heavy	0.91243
cart	heavy	0.98621
bomb	heavy	0.99235
ox	heavy	0.98793
train	heavy	0.98951
van	heavy	0.97875
desk	heavy	0.98802
ship	heavy	0.98901
baseball bat	heavy	0.06040
elevator	heavy	0.98217
shelves	heavy	0.98233
bridge	heavy	0.97653
shed	heavy	0.97762
piano	heavy	0.98212
house	heavy	0.98667
chain	heavy	0.98631
bagpipe	heavy	0.72575
whale	heavy	0.98363
tuba	heavy	0.98446
pearl	heavy	0.00993
barrel	heavy	0.98756
toaster	heavy	0.00260
barn	heavy	0.98078
cellar	heavy	0.94093
bureau	heavy	0.98410
cabinet	heavy	0.97975
person	heavy	0.86822
bullet	heavy	0.01974
escalator	heavy	0.97624
elephant	large	0.99590
whale	large	0.98831
building	large	0.99374
giraffe	large	0.97647
pyramid	large	0.99310
ox	large	0.97796
skyscraper	large	0.99595
camel	large	0.98074
bull	large	0.98411
barn	large	0.99368
basement	large	0.84724
house	large	0.99301
zebra	large	0.58992
dolphin	large	0.93943
octopus	large	0.76986
lion	large	0.97950
gorilla	large	0.98354
cannon	large	0.99459
crocodile	large	0.96029
tiger	large	0.98839
tortoise	large	0.11711
buffalo	large	0.98808
cheetah	large	0.98294
horse	large	0.98797
panther	large	0.93051
cow	large	0.90343
alligator	large	0.97222
bison	large	0.98412
turtle	large	0.26563
cellar	large	0.68637
tractor	large	0.99119
car	large	0.98273
shed	large	0.95549
drum	large	0.98138
garage	large	0.98279
broccoli	large	0.02071
dog	large	0.95272
seal	large	0.82723
ship	large	0.99506
toaster	large	0.00132
bedroom	large	0.87417
pearl	large	0.00885
squid	large	0.72746
cat	large	0.05474
person	large	0.65401
leopard	large	0.96501
cathedral	large	0.99354
barrel	large	0.93662
bear	large	0.97933
desk	large	0.94677
freezer	cold	0.99538
cellar	cold	0.96734
refrigerator	cold	0.99538
penguin	cold	0.57241
basement	cold	0.94251
sled	cold	0.61786
fridge	cold	0.99548
person	cold	0.42933
marble	cold	0.00912
boots	cold	0.01266
sleigh	cold	0.17337
skis	cold	0.22877
walrus	cold	0.36702
cranberry	cold	0.01596
donut	cold	0.57900
mittens	cold	0.00480
coat	cold	0.00245
stone	cold	0.73406
blueberry	cold	0.02066
rock	cold	0.11637
seal	cold	0.30090
gloves	cold	0.00237
jacket	cold	0.00618
pearl	cold	0.00112
pie	cold	0.96620
biscuit	cold	0.38018
cake	cold	0.74712
raisin	cold	0.01591
sweater	cold	0.00280
parka	cold	0.01536
raspberry	cold	0.00882
whale	cold	0.07346
microwave	cold	0.20315
strawberry	cold	0.01050
dog	cold	0.07030
thermometer	cold	0.86571
scarf	cold	0.00051
cherry	cold	0.00469
swan	cold	0.03066
cat	cold	0.03049
grape	cold	0.01413
cork	cold	0.00079
oven	cold	0.69374
toaster	cold	0.05375
barn	cold	0.61744
shawl	cold	0.00033
earmuffs	cold	0.00580
building	cold	0.79355
otter	cold	0.11868
brick	cold	0.02748
shoes	pairs	0.99049
chain	pairs	0.01746
jeans	pairs	0.80387
socks	pairs	0.96881
skis	pairs	0.97841
nylons	pairs	0.66158
slippers	pairs	0.89351
leotards	pairs	0.00530
bolts	pairs	0.22270
pie	pairs	0.00636
screws	pairs	0.12492
boots	pairs	0.97210
shelves	pairs	0.09216
sandals	pairs	0.80279
peg	pairs	0.29456
bracelet	pairs	0.00224
hook	pairs	0.00343
pin	pairs	0.05187
medal	pairs	0.00236
hose	pairs	0.00300
pants	pairs	0.90531
buckle	pairs	0.00188
gloves	pairs	0.86783
sandwich	pairs	0.03087
rope	pairs	0.00046
bridge	pairs	0.01007
spade	pairs	0.00035
bra	pairs	0.00218
ball	pairs	0.00177
coin	pairs	0.00653
necklace	pairs	0.00092
peas	pairs	0.28259
thimble	pairs	0.04838
dresser	pairs	0.00128
cigarette	pairs	0.00395
bed	pairs	0.00664
tie	pairs	0.00064
bedroom	pairs	0.00297
dog	pairs	0.00035
clamp	pairs	0.02218
sleigh	pairs	0.00522
pony	pairs	0.00033
bench	pairs	0.29694
trolley	pairs	0.01987
box	pairs	0.00171
curtains	pairs	0.97793
cat	pairs	0.00058
table	pairs	0.00328
stick	pairs	0.00037
chair	pairs	0.90699
telephone	electrical	0.00158
microwave	electrical	0.99537
tv	electrical	0.99497
radio	electrical	0.98140
toaster	electrical	0.99315
traffic light	electrical	0.98716
chain	electrical	0.00024
bomb	electrical	0.05538
stop sign	electrical	0.67815
dishwasher	electrical	0.99360
fridge	electrical	0.99598
remote	electrical	0.98636
chandelier	electrical	0.99455
cell phone	electrical	0.81082
faucet	electrical	0.00016
mouse	electrical	0.00016
stereo	electrical	0.99309
parking meter	electrical	0.98835
stove	electrical	0.75116
refrigerator	electrical	0.99558
elevator	electrical	0.99408
bolts	electrical	0.00017
lamp	electrical	0.97970
missile	electrical	0.07513
car	electrical	0.98022
oven	electrical	0.99494
rat	electrical	0.00015
hose	electrical	0.00014
escalator	electrical	0.99064
freezer	electrical	0.99413
laptop	electrical	0.99424
fire hydrant	electrical	0.00080
drain	electrical	0.00015
clock	electrical	0.83012
rope	electrical	0.00014
projector	electrical	0.98732
screws	electrical	0.00014
whistle	electrical	0.00016
train	electrical	0.99222
bridge	electrical	0.00191
garage	electrical	0.96507
beehive	electrical	0.02558
ambulance	electrical	0.37588
housefly	electrical	0.00033
gun	electrical	0.00018
spider	electrical	0.00033
mixer	electrical	0.99323
tractor	electrical	0.20451
lantern	electrical	0.00022
typewriter	electrical	0.00953
pickle	smelly	0.62564
rat	smelly	0.42970
flea	smelly	0.00167
potato	smelly	0.00822
cellar	smelly	0.95553
worm	smelly	0.24771
onions	smelly	0.82771
cockroach	smelly	0.00156
cabbage	smelly	0.02387
skunk	smelly	0.96812
cigarette	smelly	0.98592
hose	smelly	0.01076
broom	smelly	0.00066
basement	smelly	0.87600
person	smelly	0.64467
housefly	smelly	0.01617
cigar	smelly	0.98574
toilet	smelly	0.79619
beets	smelly	0.01905
turnip	smelly	0.00733
shoes	smelly	0.93902
lettuce	smelly	0.00595
drain	smelly	0.96501
sack	smelly	0.06031
garlic	smelly	0.89049
cat	smelly	0.77312
dog	smelly	0.96544
mushroom	smelly	0.21100
cork	smelly	0.00164
cart	smelly	0.01146
cheese	smelly	0.93405
boots	smelly	0.88897
toad	smelly	0.84007
spider	smelly	0.00030
garage	smelly	0.37799
pepper	smelly	0.00749
radish	smelly	0.00272
jeans	smelly	0.00608
trolley	smelly	0.00273
bread	smelly	0.15313
beetle	smelly	0.00634
dishwasher	smelly	0.57254
cauliflower	smelly	0.03259
celery	smelly	0.00188
cucumber	smelly	0.00039
shelves	smelly	0.00015
coin	smelly	0.00016
peas	smelly	0.00250
carpet	smelly	0.30256
parsley	smelly	0.01386
guitar	used for music	0.99375
piano	used for music	0.99559
drum	used for music	0.98787
harmonica	used for music	0.97452
trumpet	used for music	0.98567
harp	used for music	0.99221
saxophone	used for music	0.99238
tuba	used for music	0.99058
banjo	used for music	0.98082
flute	used for music	0.99231
violin	used for music	0.99466
trombone	used for music	0.98316
harpsichord	used for music	0.98970
clarinet	used for music	0.98816
cello	used for music	0.99348
accordion	used for music	0.98379
keyboard	used for music	0.99309
rattle	used for music	0.85955
bagpipe	used for music	0.96726
mixer	used for music	0.00019
baton	used for music	0.00018
radio	used for music	0.98274
bench	used for music	0.00016
bridge	used for music	0.00057
stereo	used for music	0.99010
whistle	used for music	0.93674
church	used for music	0.39268
rock	used for music	0.00017
chapel	used for music	0.21630
tv	used for music	0.00048
cathedral	used for music	0.01022
tray	used for music	0.00014
building	used for music	0.00017
stick	used for music	0.00015
rocker	used for music	0.00022
remote	used for music	0.00051
shell	used for music	0.00013
projector	used for music	0.00016
shelves	used for music	0.00015
skyscraper	used for music	0.00011
crown	used for music	0.00019
spear	used for music	0.00011
shoes	used for music	0.00015
cellar	used for music	0.00016
basement	used for music	0.00030
car	used for music	0.13877
bowl	used for music	0.00011
fork	used for music	0.00011
barn	used for music	0.00014
telephone	used for music	0.37692
cupboard	has shelves	0.99668
cabinet	has shelves	0.99692
shelves	has shelves	0.98016
bookcase	has shelves	0.99727
bureau	has shelves	0.92663
closet	has shelves	0.99649
refrigerator	has shelves	0.99580
dresser	has shelves	0.99588
fridge	has shelves	0.99654
basement	has shelves	0.98723
freezer	has shelves	0.98635
cellar	has shelves	0.99388
box	has shelves	0.00235
desk	has shelves	0.90323
table	has shelves	0.39513
bedroom	has shelves	0.95880
shed	has shelves	0.98329
dining table	has shelves	0.54787
jar	has shelves	0.00117
garage	has shelves	0.99381
book	has shelves	0.00193
basket	has shelves	0.00020
tray	has shelves	0.02587
lamp	has shelves	0.04523
hook	has shelves	0.00054
vase	has shelves	0.00162
bottle	has shelves	0.00023
building	has shelves	0.98240
microwave	has shelves	0.44799
bag	has shelves	0.00012
menu	has shelves	0.00020
wall	has shelves	0.98775
urn	has shelves	0.00332
sack	has shelves	0.00012
door	has shelves	0.00081
barn	has shelves	0.47291
house	has shelves	0.94985
cart	has shelves	0.02847
chair	has shelves	0.00018
mirror	has shelves	0.00029
oven	has shelves	0.99449
stove	has shelves	0.99581
dishwasher	has shelves	0.94477
toaster	has shelves	0.05411
potted plant	has shelves	0.00013
dish	has shelves	0.00104
trolley	has shelves	0.00572
church	has shelves	0.00362
barrel	has shelves	0.01254
tv	has shelves	0.04525
tray	used for holding things	0.98603
table	used for holding things	0.97299
dish	used for holding things	0.98118
plate	used for holding things	0.95964
bowl	used for holding things	0.98926
cup	used for holding things	0.98783
cabinet	used for holding things	0.98597
jar	used for holding things	0.97253
dining table	used for holding things	0.96985
desk	used for holding things	0.90155
vase	used for holding things	0.95965
basket	used for holding things	0.98703
mug	used for holding things	0.97107
fork	used for holding things	0.75024
urn	used for holding things	0.90604
bottle	used for holding things	0.92677
chair	used for holding things	0.07232
spoon	used for holding things	0.92003
bookcase	used for holding things	0.97752
cupboard	used for holding things	0.98559
lamp	used for holding things	0.06802
box	used for holding things	0.99222
pot	used for holding things	0.98667
shelves	used for holding things	0.98813
wine glass	used for holding things	0.51190
knife	used for holding things	0.01010
barrel	used for holding things	0.98734
tongs	used for holding things	0.86572
strainer	used for holding things	0.12559
corkscrew	used for holding things	0.04183
bench	used for holding things	0.16557
bucket	used for holding things	0.99009
napkin	used for holding things	0.05790
ladle	used for holding things	0.75232
potted plant	used for holding things	0.06197
