flea	squishy	0.18143
grater	used for holding things	0.05179
cart	used for holding things	0.99318
pan	used for holding things	0.97504
mirror	used for holding things	0.00104
bureau	used for holding things	0.91519
ashtray	used for holding things	0.88701
spatula	used for holding things	0.77073
bed	used for holding things	0.10386
dresser	used for holding things	0.97276
skillet	used for holding things	0.91792
sack	used for holding things	0.96872
bag	used for holding things	0.99109
refrigerator	used for holding things	0.98060
colander	used for holding things	0.83682
couch	used for holding things	0.04151
octopus	lives in water	0.95443
turtle	lives in water	0.96162
goldfish	lives in water	0.98785
eel	lives in water	0.95271
squid	lives in water	0.94862
dolphin	lives in water	0.97913
snail	lives in water	0.75354
frog	lives in water	0.93931
crab	lives in water	0.92851
tortoise	lives in water	0.81174
whale	lives in water	0.98938
iguana	lives in water	0.00022
salamander	lives in water	0.94757
crocodile	lives in water	0.96402
alligator	lives in water	0.96522
otter	lives in water	0.93521
clam	lives in water	0.94236
toad	lives in water	0.94851
lobster	lives in water	0.95353
seaweed	lives in water	0.96457
seal	lives in water	0.97753
shrimp	lives in water	0.96422
bird	lives in water	0.00027
tuna	lives in water	0.98727
shell	lives in water	0.96250
submarine	lives in water	0.97922
trout	lives in water	0.98420
beaver	lives in water	0.94501
sardine	lives in water	0.97314
salmon	lives in water	0.98119
worm	lives in water	0.00087
penguin	lives in water	0.90720
python	lives in water	0.00020
seagull	lives in water	0.00020
swan	lives in water	0.97637
walrus	lives in water	0.97056
rat	lives in water	0.00016
duck	lives in water	0.95584
pearl	lives in water	0.02598
canoe	lives in water	0.98492
chimp	lives in water	0.00019
boat	lives in water	0.99538
flamingo	lives in water	0.87512
beetle	lives in water	0.00028
raft	lives in water	0.98579
spider	lives in water	0.00017
tomahawk	lives in water	0.00010
cat	lives in water	0.00026
ship	lives in water	0.99413
dog	lives in water	0.00030
cellar	wet	0.40302
hose	wet	0.99596
boots	wet	0.27762
drain	wet	0.98488
bathtub	wet	0.99503
rice	wet	0.69802
bucket	wet	0.97171
basement	wet	0.10679
sink	wet	0.99352
frog	wet	0.88855
rock	wet	0.78786
toad	wet	0.92242
pickle	wet	0.67004
lettuce	wet	0.56970
beaver	wet	0.61420
cork	wet	0.85569
garage	wet	0.23837
umbrella	wet	0.90050
swan	wet	0.76704
barrel	wet	0.90749
faucet	wet	0.99484
coin	wet	0.04041
toilet	wet	0.97376
penguin	wet	0.76185
shoes	wet	0.11582
carpet	wet	0.11608
seaweed	wet	0.99024
corn	wet	0.07400
brick	wet	0.78945
marble	wet	0.38205
trout	wet	0.96663
cheese	wet	0.20546
car	wet	0.57994
duck	wet	0.71743
pearl	wet	0.16719
jeans	wet	0.00926
shed	wet	0.15750
buffalo	wet	0.06481
cat	wet	0.02734
barn	wet	0.15763
horse	wet	0.08801
beans	wet	0.15091
napkin	wet	0.65863
canoe	wet	0.98792
person	wet	0.08773
rat	wet	0.00843
beetle	wet	0.02182
pier	wet	0.95732
seal	wet	0.97457
otter	wet	0.82255
trombone	loud	0.98896
drum	loud	0.96491
rattle	loud	0.17719
bagpipe	loud	0.97617
whistle	loud	0.91467
tuba	loud	0.99447
bomb	loud	0.98773
trumpet	loud	0.99473
cannon	loud	0.99164
saxophone	loud	0.98221
missile	loud	0.98146
shotgun	loud	0.99185
church	loud	0.08098
clarinet	loud	0.97488
sledgehammer	loud	0.88846
radio	loud	0.95191
piano	loud	0.89249
accordion	loud	0.85116
harmonica	loud	0.90622
bullet	loud	0.99035
car	loud	0.96176
building	loud	0.00046
garage	loud	0.00146
basement	loud	0.00124
rock	loud	0.00015
person	loud	0.81821
flute	loud	0.98117
bridge	loud	0.00021
bull	loud	0.05240
cathedral	loud	0.00101
grenade	loud	0.98418
chapel	loud	0.02116
bazooka	loud	0.97430
guitar	loud	0.93713
skyscraper	loud	0.00058
gun	loud	0.99458
baton	loud	0.00049
stop sign	loud	0.00046
brick	loud	0.00014
harp	loud	0.80054
rattlesnake	loud	0.00038
revolver	loud	0.99107
harpsichord	loud	0.89297
cellar	loud	0.00031
hot dog	loud	0.00012
catapult	loud	0.00530
barn	loud	0.00027
fire hydrant	loud	0.00124
traffic light	loud	0.00047
python	loud	0.00053
housefly	flies	0.99072
wasp	flies	0.98901
moth	flies	0.98434
flea	flies	0.66977
hornet	flies	0.97872
beetle	flies	0.96585
caterpillar	flies	0.01096
worm	flies	0.00092
ant	flies	0.97656
butterfly	flies	0.99316
cockroach	flies	0.86697
crow	flies	0.98633
spider	flies	0.02924
grasshopper	flies	0.96711
bolts	flies	0.00011
dove	flies	0.97869
rat	flies	0.00023
pigeon	flies	0.98548
beehive	flies	0.00251
bird	flies	0.99473
hawk	flies	0.98734
woodpecker	flies	0.95003
frog	flies	0.10935
jet	flies	0.99645
skis	flies	0.00016
drapes	flies	0.00011
owl	flies	0.96898
toad	flies	0.00132
balloon	flies	0.98146
screws	flies	0.00012
swan	flies	0.96938
groundhog	flies	0.00017
bullet	flies	0.00021
duck	flies	0.97304
slingshot	flies	0.00600
curtains	flies	0.00012
skunk	flies	0.00023
goose	flies	0.97900
snail	flies	0.00020
pickle	flies	0.00011
rocket	flies	0.99206
cork	flies	0.00011
airplane	flies	0.99599
kite	flies	0.98978
hose	flies	0.00012
python	flies	0.00024
squirrel	flies	0.00018
peacock	flies	0.92617
rooster	flies	0.39880
eagle	flies	0.98220
pan	used for cooking	0.98487
skillet	used for cooking	0.99180
colander	used for cooking	0.93671
spatula	used for cooking	0.96508
oven	used for cooking	0.99720
ladle	used for cooking	0.96657
grater	used for cooking	0.70465
knife	used for cooking	0.98548
pot	used for cooking	0.97891
tongs	used for cooking	0.94323
microwave	used for cooking	0.98722
apron	used for cooking	0.98742
toaster	used for cooking	0.91256
spoon	used for cooking	0.87738
stove	used for cooking	0.99729
blender	used for cooking	0.88690
carrot	used for cooking	0.05916
pepper	used for cooking	0.12856
pumpkin	used for cooking	0.03124
tomato	used for cooking	0.34629
potato	used for cooking	0.03333
cheese	used for cooking	0.00853
dish	used for cooking	0.01475
strainer	used for cooking	0.92271
rice	used for cooking	0.01380
mushroom	used for cooking	0.21312
garlic	used for cooking	0.14673
mixer	used for cooking	0.93816
beans	used for cooking	0.01254
fork	used for cooking	0.91257
corn	used for cooking	0.03209
onions	used for cooking	0.09742
chicken	used for cooking	0.01239
bowl	used for cooking	0.88083
bread	used for cooking	0.00527
avocado	used for cooking	0.02535
kettle	used for cooking	0.95975
zucchini	used for cooking	0.03009
cauliflower	used for cooking	0.01622
yam	used for cooking	0.00669
fridge	used for cooking	0.01624
olive	used for cooking	0.85818
dining table	used for cooking	0.02510
broccoli	used for cooking	0.01880
cucumber	used for cooking	0.05723
peas	used for cooking	0.02535
celery	used for cooking	0.03063
eggplant	used for cooking	0.01847
coconut	used for cooking	0.06074
parsley	used for cooking	0.13294
dagger	sharp	0.99531
razor	sharp	0.99480
scissors	sharp	0.98280
tack	sharp	0.98766
knife	sharp	0.99513
spear	sharp	0.99600
sword	sharp	0.99616
machete	sharp	0.99493
bullet	sharp	0.01839
tomahawk	sharp	0.99392
bayonet	sharp	0.99556
clamp	sharp	0.06404
grater	sharp	0.98836
hatchet	sharp	0.99381
fork	sharp	0.69995
axe	sharp	0.99212
spoon	sharp	0.02431
chisel	sharp	0.99191
sandpaper	sharp	0.00113
pistol	sharp	0.00491
gun	sharp	0.01097
bolts	sharp	0.01946
pliers	sharp	0.08140
thimble	sharp	0.17538
radish	sharp	0.01950
crossbow	sharp	0.94813
harpoon	sharp	0.99550
pin	sharp	0.98582
emerald	sharp	0.00226
porcupine	sharp	0.97956
stick	sharp	0.02346
tongs	sharp	0.67050
grasshopper	sharp	0.00044
parsley	sharp	0.00015
slingshot	sharp	0.01897
spider	sharp	0.00176
revolver	sharp	0.00978
cucumber	sharp	0.00018
rock	sharp	0.00146
grenade	sharp	0.01014
worm	sharp	0.00023
rifle	sharp	0.02263
mushroom	sharp	0.00018
stone	sharp	0.00092
coin	sharp	0.00021
chain	sharp	0.00138
marble	sharp	0.00016
screws	sharp	0.93561
pearl	sharp	0.00021
rattlesnake	sharp	0.00222
cigarette	unhealthy	0.95977
pickle	unhealthy	0.10083
cigar	unhealthy	0.94626
pie	unhealthy	0.02022
bread	unhealthy	0.03898
cake	unhealthy	0.75689
potato	unhealthy	0.08131
biscuit	unhealthy	0.49661
corn	unhealthy	0.00025
coin	unhealthy	0.00013
beans	unhealthy	0.00086
rat	unhealthy	0.00034
person	unhealthy	0.57240
worm	unhealthy	0.00148
cheese	unhealthy	0.85356
pizza	unhealthy	0.87091
bomb	unhealthy	0.00035
flea	unhealthy	0.00357
tv	unhealthy	0.00018
shoes	unhealthy	0.00018
donut	unhealthy	0.90770
cockroach	unhealthy	0.00030
menu	unhealthy	0.00041
cork	unhealthy	0.00014
skunk	unhealthy	0.00054
screws	unhealthy	0.00013
jeans	unhealthy	0.00014
beets	unhealthy	0.00063
peas	unhealthy	0.00033
sandwich	unhealthy	0.13587
sack	unhealthy	0.00015
rice	unhealthy	0.00154
radio	unhealthy	0.00014
traffic light	unhealthy	0.00020
lettuce	unhealthy	0.00032
nylons	unhealthy	0.00018
cabbage	unhealthy	0.00039
socks	unhealthy	0.00013
chain	unhealthy	0.00088
stop sign	unhealthy	0.00014
cart	unhealthy	0.00017
barrel	unhealthy	0.00017
bottle	unhealthy	0.00020
onions	unhealthy	0.00624
toilet	unhealthy	0.00036
toothbrush	unhealthy	0.00030
toy	unhealthy	0.00019
orange	unhealthy	0.00092
cellar	unhealthy	0.00062
trolley	unhealthy	0.00029
wand	hand held	0.99364
pen	hand held	0.99070
thimble	hand held	0.94756
sword	hand held	0.99508
knife	hand held	0.99335
baton	hand held	0.99639
gun	hand held	0.99685
scissors	hand held	0.98703
bag	hand held	0.98846
basket	hand held	0.99088
fork	hand held	0.99341
cart	hand held	0.00191
pencil	hand held	0.98270
pistol	hand held	0.99691
trolley	hand held	0.00575
spoon	hand held	0.98200
handbag	hand held	0.99411
bottle	hand held	0.98474
dagger	hand held	0.99396
telephone	hand held	0.99235
cigarette	hand held	0.99253
cup	hand held	0.99311
cell phone	hand held	0.99625
toy	hand held	0.99439
revolver	hand held	0.99695
gloves	hand held	0.99534
box	hand held	0.98990
envelope	hand held	0.98649
balloon	hand held	0.98865
tongs	hand held	0.99264
pin	hand held	0.98664
mug	hand held	0.99489
machete	hand held	0.99553
certificate	hand held	0.86673
broom	hand held	0.94164
spade	hand held	0.97171
spear	hand held	0.99458
bouquet	hand held	0.99525
baseball bat	hand held	0.99509
napkin	hand held	0.97521
bowl	hand held	0.98964
person	hand held	0.06083
car	hand held	0.00037
jar	hand held	0.96860
piano	hand held	0.00310
laptop	hand held	0.96627
harmonica	hand held	0.98990
bracelet	hand held	0.25278
vase	hand held	0.97519
backpack	hand held	0.68228
broom	used for cleaning	0.99400
sink	used for cleaning	0.97668
bucket	used for cleaning	0.12166
bathtub	used for cleaning	0.97291
hose	used for cleaning	0.95921
drain	used for cleaning	0.17497
toilet	used for cleaning	0.01652
napkin	used for cleaning	0.96834
toothbrush	used for cleaning	0.95772
dishwasher	used for cleaning	0.98889
faucet	used for cleaning	0.93313
brush	used for cleaning	0.98337
slippers	used for cleaning	0.00165
carpet	used for cleaning	0.01425
lemon	used for cleaning	0.00844
basket	used for cleaning	0.00021
cart	used for cleaning	0.00027
robe	used for cleaning	0.00197
hair drier	used for cleaning	0.00138
trolley	used for cleaning	0.00046
sack	used for cleaning	0.00316
shovel	used for cleaning	0.00390
comb	used for cleaning	0.00017
apron	used for cleaning	0.86285
gown	used for cleaning	0.00030
shoes	used for cleaning	0.00220
rat	used for cleaning	0.00030
gloves	used for cleaning	0.65369
wheelbarrow	used for cleaning	0.00038
flea	used for cleaning	0.00022
tray	used for cleaning	0.00130
cup	used for cleaning	0.00614
bag	used for cleaning	0.00173
cork	used for cleaning	0.00024
toad	used for cleaning	0.00026
barrel	used for cleaning	0.00066
prune	used for cleaning	0.00013
bottle	used for cleaning	0.00045
lettuce	used for cleaning	0.00014
mirror	used for cleaning	0.00055
cellar	used for cleaning	0.00021
socks	used for cleaning	0.01194
nylons	used for cleaning	0.00240
cucumber	used for cleaning	0.00013
worm	used for cleaning	0.00020
lime	used for cleaning	0.00220
jar	used for cleaning	0.00023
rake	used for cleaning	0.00268
dish	used for cleaning	0.00374
ambulance	used for cleaning	0.00025
truck	used for transportation	0.99457
train	used for transportation	0.99491
car	used for transportation	0.99541
bus	used for transportation	0.99641
wagon	used for transportation	0.99118
van	used for transportation	0.99156
motorcycle	used for transportation	0.98785
unicycle	used for transportation	0.93849
bicycle	used for transportation	0.99152
airplane	used for transportation	0.98417
bike	used for transportation	0.99066
taxi	used for transportation	0.99261
scooter	used for transportation	0.96983
trailer	used for transportation	0.98985
tricycle	used for transportation	0.96467
buggy	used for transportation	0.96724
skateboard	used for transportation	0.97262
subway	used for transportation	0.99479
trolley	used for transportation	0.99136
limousine	used for transportation	0.98611
elevator	used for transportation	0.96460
boat	used for transportation	0.98160
cart	used for transportation	0.98981
tractor	used for transportation	0.93888
ambulance	used for transportation	0.71614
helicopter	used for transportation	0.94935
jet	used for transportation	0.98359
ship	used for transportation	0.99146
wheel	used for transportation	0.96424
escalator	used for transportation	0.97739
rocket	used for transportation	0.96644
sleigh	used for transportation	0.96345
jeep	used for transportation	0.98724
horse	used for transportation	0.96163
donkey	used for transportation	0.66852
bridge	used for transportation	0.49157
helmet	used for transportation	0.89785
fire hydrant	used for transportation	0.00020
canoe	used for transportation	0.90917
pony	used for transportation	0.78707
chain	used for transportation	0.00671
wheelbarrow	used for transportation	0.86810
suitcase	used for transportation	0.94725
yacht	used for transportation	0.97386
cannon	used for transportation	0.02254
stop sign	used for transportation	0.26255
catapult	used for transportation	0.01575
garage	used for transportation	0.00091
balloon	used for transportation	0.00019
submarine	used for transportation	0.95692
pliers	a tool	0.99049
crowbar	a tool	0.97328
screwdriver	a tool	0.99057
axe	a tool	0.95702
drill	a tool	0.98370
hammer	a tool	0.97876
chisel	a tool	0.98084
sandpaper	a tool	0.87250
wrench	a tool	0.98542
scissors	a tool	0.90476
tack	a tool	0.94065
hatchet	a tool	0.91054
clamp	a tool	0.93128
machete	a tool	0.86942
knife	a tool	0.93684
screws	a tool	0.93436
level	a tool	0.81954
sledgehammer	a tool	0.95762
spear	a tool	0.87646
razor	a tool	0.83432
grater	a tool	0.89577
peg	a tool	0.69442
fork	a tool	0.93580
dagger	a tool	0.49099
shovel	a tool	0.95426
sword	a tool	0.56328
bolts	a tool	0.93357
wheelbarrow	a tool	0.86758
spade	a tool	0.96940
rake	a tool	0.92600
spoon	a tool	0.84547
gun	a tool	0.61057
thimble	a tool	0.78701
bayonet	a tool	0.64394
pin	a tool	0.91931
corkscrew	a tool	0.94525
cart	a tool	0.83501
tongs	a tool	0.92687
ruler	a tool	0.78373
pistol	a tool	0.60541
hook	a tool	0.82374
tractor	a tool	0.96748
wheel	a tool	0.69170
catapult	a tool	0.93233
bucket	a tool	0.77871
broom	a tool	0.87459
typewriter	a tool	0.87442
hoe	a tool	0.97980
car	a tool	0.61576
colander	a tool	0.90027
vase	decorative	0.99033
potted plant	decorative	0.99091
urn	decorative	0.99191
bouquet	decorative	0.99013
mirror	decorative	0.92452
banner	decorative	0.98566
clock	decorative	0.94932
curtains	decorative	0.98569
drapes	decorative	0.98822
tray	decorative	0.08182
carpet	decorative	0.86231
medal	decorative	0.99413
lamp	decorative	0.99170
basket	decorative	0.97723
jar	decorative	0.97069
crown	decorative	0.99486
balloon	decorative	0.85883
doll	decorative	0.57579
pin	decorative	0.41950
hook	decorative	0.03036
toy	decorative	0.01707
candle	decorative	0.92969
cabinet	decorative	0.85787
box	decorative	0.71850
dandelion	decorative	0.75706
cushion	decorative	0.97280
plate	decorative	0.97719
necklace	decorative	0.99413
chair	decorative	0.05724
bookcase	decorative	0.86212
bowl	decorative	0.96489
pillow	decorative	0.97713
dish	decorative	0.97267
mat	decorative	0.97974
cup	decorative	0.96712
teddy bear	decorative	0.91812
bottle	decorative	0.36370
pot	decorative	0.90697
wall	decorative	0.01280
bracelet	decorative	0.99289
menu	decorative	0.96734
table	decorative	0.88778
veil	decorative	0.95904
thimble	decorative	0.18602
chandelier	decorative	0.99554
dining table	decorative	0.98442
piano	decorative	0.01003
butterfly	decorative	0.14967
harp	decorative	0.41781
napkin	decorative	0.88675
rock	smooth	0.42393
carpet	smooth	0.05383
marble	smooth	0.98643
bridge	smooth	0.39231
stone	smooth	0.46682
wheel	smooth	0.97972
mirror	smooth	0.99070
car	smooth	0.98312
harmonica	smooth	0.82460
cork	smooth	0.65642
harp	smooth	0.28535
piano	smooth	0.92260
wall	smooth	0.97662
flute	smooth	0.93432
jet	smooth	0.97890
train	smooth	0.97823
cake	smooth	0.68138
saxophone	smooth	0.98513
toothbrush	smooth	0.36483
brick	smooth	0.09847
clarinet	smooth	0.95371
donut	smooth	0.91716
trumpet	smooth	0.95559
violin	smooth	0.94864
accordion	smooth	0.22333
elevator	smooth	0.96158
cheese	smooth	0.84573
rattle	smooth	0.35805
napkin	smooth	0.86395
person	smooth	0.59695
dog	smooth	0.51148
pearl	smooth	0.97520
horse	smooth	0.88471
biscuit	smooth	0.67101
trombone	smooth	0.94673
subway	smooth	0.97147
raisin	smooth	0.23423
door	smooth	0.96945
banjo	smooth	0.84369
curtains	smooth	0.86941
cat	smooth	0.51297
escalator	smooth	0.99004
cello	smooth	0.95280
basement	smooth	0.00429
brush	smooth	0.03672
guitar	smooth	0.95963
pie	smooth	0.38085
bread	smooth	0.77117
pizza	smooth	0.85628
harpsichord	smooth	0.80438
socks	worn on feet	0.99029
sandals	worn on feet	0.97330
boots	worn on feet	0.98555
shoes	worn on feet	0.99420
slippers	worn on feet	0.98551
pants	worn on feet	0.00786
leotards	worn on feet	0.00061
jeans	worn on feet	0.00035
gloves	worn on feet	0.00040
camisole	worn on feet	0.00039
jacket	worn on feet	0.00018
skirt	worn on feet	0.00437
mittens	worn on feet	0.00249
pajamas	worn on feet	0.34821
coat	worn on feet	0.00028
robe	worn on feet	0.00267
parka	worn on feet	0.00032
dress	worn on feet	0.00581
bra	worn on feet	0.00019
skis	worn on feet	0.91489
sweater	worn on feet	0.00020
belt	worn on feet	0.00020
gown	worn on feet	0.00064
buckle	worn on feet	0.00021
carpet	worn on feet	0.00038
shirt	worn on feet	0.00021
hose	worn on feet	0.00107
cloak	worn on feet	0.00084
scarf	worn on feet	0.00028
earmuffs	worn on feet	0.03872
mat	worn on feet	0.03245
tie	worn on feet	0.00019
handbag	worn on feet	0.00017
gopher	worn on feet	0.00021
baseball glove	worn on feet	0.00019
chipmunk	worn on feet	0.00019
shawl	worn on feet	0.00077
bucket	worn on feet	0.00021
stick	worn on feet	0.00016
bag	worn on feet	0.00018
blouse	worn on feet	0.00017
swimsuit	worn on feet	0.02105
shovel	worn on feet	0.00014
vest	worn on feet	0.00019
bracelet	worn on feet	0.00073
buggy	worn on feet	0.00030
trolley	worn on feet	0.00016
sleigh	worn on feet	0.00016
nylons	worn on feet	0.90851
umbrella	worn on feet	0.00021
nylons	light weight	0.96230
rock	light weight	0.62205
pencil	light weight	0.95906
cork	light weight	0.97968
stone	light weight	0.26284
box	light weight	0.88881
brick	light weight	0.05752
marble	light weight	0.98036
doll	light weight	0.96474
coin	light weight	0.97343
envelope	light weight	0.97836
bullet	light weight	0.84220
stick	light weight	0.96706
wagon	light weight	0.00048
cigarette	light weight	0.96635
car	light weight	0.00058
baseball bat	light weight	0.92248
balloon	light weight	0.98048
pen	light weight	0.96030
teddy bear	light weight	0.96642
trolley	light weight	0.00232
barrel	light weight	0.00475
crayon	light weight	0.95760
scissors	light weight	0.83312
skyscraper	light weight	0.00053
flute	light weight	0.88841
jet	light weight	0.00094
trombone	light weight	0.41841
cannon	light weight	0.00122
sports ball	light weight	0.96171
shell	light weight	0.95256
backpack	light weight	0.87226
pearl	light weight	0.96772
drum	light weight	0.00556
kite	light weight	0.97270
building	light weight	0.00079
frisbee	light weight	0.97242
sack	light weight	0.93160
trailer	light weight	0.00066
bottle	light weight	0.90026
clarinet	light weight	0.89468
chain	light weight	0.06307
toy	light weight	0.96925
broom	light weight	0.81419
trumpet	light weight	0.85695
basket	light weight	0.86705
cello	light weight	0.37707
bagpipe	light weight	0.17661
saxophone	light weight	0.85622
airplane	light weight	0.00359
potato	edible	0.99265
corn	edible	0.99326
cheese	edible	0.99381
bread	edible	0.99336
peas	edible	0.99197
mushroom	edible	0.99498
banana	edible	0.98787
carrot	edible	0.98889
tree	edible	0.00350
apple	edible	0.99377
cucumber	edible	0.98679
seaweed	edible	0.99085
beans	edible	0.99217
broccoli	edible	0.98872
orange	edible	0.98978
cabbage	edible	0.99286
onions	edible	0.99355
pickle	edible	0.98651
spinach	edible	0.99485
zucchini	edible	0.98957
pumpkin	edible	0.99153
lettuce	edible	0.99277
pear	edible	0.98829
tomato	edible	0.98854
avocado	edible	0.98912
rice	edible	0.99415
pie	edible	0.99011
grape	edible	0.84971
eggplant	edible	0.99231
peach	edible	0.98901
olive	edible	0.98863
celery	edible	0.97823
cauliflower	edible	0.98795
cake	edible	0.99456
pineapple	edible	0.98576
vine	edible	0.00241
asparagus	edible	0.99098
shrimp	edible	0.98498
yam	edible	0.99319
pepper	edible	0.98487
lemon	edible	0.94019
coconut	edible	0.98617
strawberry	edible	0.99139
turnip	edible	0.99031
radish	edible	0.99133
lime	edible	0.97130
bird	edible	0.13212
tangerine	edible	0.99044
cantaloupe	edible	0.98998
lobster	edible	0.98490
