screwdriver	a tool	0.99057	27
nylons	light weight	0.96230	22
pencil	light weight	0.95906	22
toy	light weight	0.96925	22
trout	lives in water	0.98420	34
beaver	lives in water	0.94501	34
sardine	lives in water	0.97314	34
salmon	lives in water	0.98119	34
penguin	lives in water	0.90720	34
shell	lives in water	0.96250	34
walrus	lives in water	0.97056	34
duck	lives in water	0.95584	34
canoe	lives in water	0.98492	34
boat	lives in water	0.99538	34
raft	lives in water	0.98579	34
ship	lives in water	0.99413	34
toad	lives in water	0.94851	34
submarine	lives in water	0.97922	34
swan	lives in water	0.97637	34
lobster	lives in water	0.95353	34
shrimp	lives in water	0.96422	34
clam	lives in water	0.94236	34
otter	lives in water	0.93521	34
alligator	lives in water	0.96522	34
crocodile	lives in water	0.96402	34
salamander	lives in water	0.94757	34
whale	lives in water	0.98938	34
crab	lives in water	0.92851	34
tuna	lives in water	0.98727	34
dolphin	lives in water	0.97913	34
squid	lives in water	0.94862	34
eel	lives in water	0.95271	34
goldfish	lives in water	0.98785	34
turtle	lives in water	0.96162	34
frog	lives in water	0.93931	34
seal	lives in water	0.97753	34
octopus	lives in water	0.95443	34
seaweed	lives in water	0.96457	34
harmonica	loud	0.90622	22
drum	loud	0.96491	22
trombone	loud	0.98896	22
tuba	loud	0.99447	22
bomb	loud	0.98773	22
trumpet	loud	0.99473	22
bagpipe	loud	0.97617	22
saxophone	loud	0.98221	22
missile	loud	0.98146	22
cannon	loud	0.99164	22
shotgun	loud	0.99185	22
bullet	loud	0.99035	22
car	loud	0.96176	22
flute	loud	0.98117	22
grenade	loud	0.98418	22
bazooka	loud	0.97430	22
whistle	loud	0.91467	22
gun	loud	0.99458	22
revolver	loud	0.99107	22
radio	loud	0.95191	22
clarinet	loud	0.97488	22
guitar	loud	0.93713	22
subway	man made	0.99755	45
faucet	man made	0.99690	45
church	man made	0.99650	45
cellar	man made	0.99709	45
ship	man made	0.99772	45
pyramid	man made	0.99685	45
cathedral	man made	0.99789	45
building	man made	0.99745	45
garage	man made	0.99778	45
car	man made	0.99760	45
fence	man made	0.99772	45
skyscraper	man made	0.99796	45
pier	man made	0.99729	45
bridge	man made	0.99752	45
wheel	man made	0.99727	45
house	man made	0.99788	45
gate	man made	0.99732	45
basement	man made	0.99717	45
marble	man made	0.99302	45
brick	man made	0.99572	45
wall	man made	0.99717	45
elevator	man made	0.99753	45
hose	man made	0.99602	45
train	man made	0.99779	45
shed	man made	0.99752	45
sink	man made	0.99713	45
toilet	man made	0.99751	45
boat	man made	0.99755	45
shack	man made	0.99775	45
escalator	man made	0.99752	45
bathtub	man made	0.99755	45
drain	man made	0.99387	45
airplane	man made	0.99763	45
door	man made	0.99749	45
apartment	man made	0.99751	45
truck	man made	0.99769	45
barn	man made	0.99801	45
bomb	man made	0.99778	45
fire hydrant	man made	0.99690	45
sledgehammer	man made	0.99575	45
submarine	man made	0.99781	45
bungalow	man made	0.99767	45
canoe	man made	0.99733	45
hut	man made	0.99799	45
telephone	man made	0.99731	45
skis	pairs	0.97841	7
pants	pairs	0.90531	7
boots	pairs	0.97210	7
curtains	pairs	0.97793	7
shoes	pairs	0.99049	7
socks	pairs	0.96881	7
chair	pairs	0.90699	7
rooster	produces noise	0.97191	39
missile	produces noise	0.98986	39
bullet	produces noise	0.99400	39
clock	produces noise	0.97275	39
car	produces noise	0.99246	39
banjo	produces noise	0.93168	39
shotgun	produces noise	0.99060	39
rat	produces noise	0.97511	39
tv	produces noise	0.98833	39
harpsichord	produces noise	0.97559	39
housefly	produces noise	0.95847	39
mixer	produces noise	0.98911	39
pistol	produces noise	0.99321	39
keyboard	produces noise	0.97869	39
grenade	produces noise	0.98379	39
gun	produces noise	0.99433	39
clarinet	produces noise	0.97278	39
harmonica	produces noise	0.94422	39
tuba	produces noise	0.98804	39
trumpet	produces noise	0.98608	39
bagpipe	produces noise	0.98654	39
trombone	produces noise	0.98766	39
drum	produces noise	0.98357	39
whistle	produces noise	0.96922	39
rattle	produces noise	0.96846	39
flute	produces noise	0.97576	39
cat	produces noise	0.97875	39
saxophone	produces noise	0.98344	39
piano	produces noise	0.97091	39
cannon	produces noise	0.99442	39
harp	produces noise	0.97652	39
dog	produces noise	0.99052	39
guitar	produces noise	0.96220	39
bomb	produces noise	0.98732	39
bird	produces noise	0.98785	39
telephone	produces noise	0.98999	39
crow	produces noise	0.98432	39
accordion	produces noise	0.97021	39
radio	produces noise	0.98443	39
van	requires gasoline	0.99348	16
ambulance	requires gasoline	0.98392	16
car	requires gasoline	0.99591	16
ship	requires gasoline	0.97829	16
helicopter	requires gasoline	0.97987	16
rocket	requires gasoline	0.98743	16
truck	requires gasoline	0.99472	16
bus	requires gasoline	0.99055	16
motorcycle	requires gasoline	0.99444	16
taxi	requires gasoline	0.99123	16
tractor	requires gasoline	0.98768	16
jeep	requires gasoline	0.99065	16
limousine	requires gasoline	0.99134	16
airplane	requires gasoline	0.99406	16
jet	requires gasoline	0.99374	16
boat	requires gasoline	0.98712	16
harpoon	sharp	0.99550	19
razor	sharp	0.99480	19
tack	sharp	0.98766	19
scissors	sharp	0.98280	19
screws	sharp	0.93561	19
knife	sharp	0.99513	19
spear	sharp	0.99600	19
sword	sharp	0.99616	19
machete	sharp	0.99493	19
tomahawk	sharp	0.99392	19
bayonet	sharp	0.99556	19
dagger	sharp	0.99531	19
grater	sharp	0.98836	19
hatchet	sharp	0.99381	19
axe	sharp	0.99212	19
chisel	sharp	0.99191	19
crossbow	sharp	0.94813	19
porcupine	sharp	0.97956	19
pin	sharp	0.98582	19
cannon	shiny	0.90822	23
wheel	shiny	0.95573	23
emerald	shiny	0.97513	23
medal	shiny	0.98773	23
mirror	shiny	0.99171	23
car	shiny	0.95874	23
coin	shiny	0.98169	23
crown	shiny	0.98959	23
chain	shiny	0.93682	23
bracelet	shiny	0.95111	23
apple	shiny	0.96388	23
armour	shiny	0.98462	23
sword	shiny	0.98777	23
dagger	shiny	0.94280	23
knife	shiny	0.92653	23
plate	shiny	0.97228	23
jet	shiny	0.93714	23
trumpet	shiny	0.92553	23
trombone	shiny	0.90730	23
cup	shiny	0.90188	23
bowl	shiny	0.93750	23
limousine	shiny	0.93762	23
doorknob	shiny	0.91678	23
snail	slimy	0.99305	9
clam	slimy	0.98680	9
eel	slimy	0.98305	9
salamander	slimy	0.93844	9
mushroom	slimy	0.94252	9
toad	slimy	0.97991	9
worm	slimy	0.97271	9
octopus	slimy	0.97616	9
frog	slimy	0.92148	9
cheese	smelly	0.93405	8
dog	smelly	0.96544	8
drain	smelly	0.96501	8
shoes	smelly	0.93902	8
cigar	smelly	0.98574	8
skunk	smelly	0.96812	8
cellar	smelly	0.95553	8
cigarette	smelly	0.98592	8
donut	smooth	0.91716	22
marble	smooth	0.98643	22
guitar	smooth	0.95963	22
cello	smooth	0.95280	22
escalator	smooth	0.99004	22
door	smooth	0.96945	22
subway	smooth	0.97147	22
trombone	smooth	0.94673	22
pearl	smooth	0.97520	22
elevator	smooth	0.96158	22
violin	smooth	0.94864	22
trumpet	smooth	0.95559	22
saxophone	smooth	0.98513	22
clarinet	smooth	0.95371	22
jet	smooth	0.97890	22
flute	smooth	0.93432	22
wall	smooth	0.97662	22
piano	smooth	0.92260	22
car	smooth	0.98312	22
mirror	smooth	0.99070	22
wheel	smooth	0.97972	22
train	smooth	0.97823	22
cake	squishy	0.90351	8
pillow	squishy	0.96826	8
teddy bear	squishy	0.92329	8
cushion	squishy	0.98708	8
sofa	squishy	0.90860	8
cheese	squishy	0.91177	8
couch	squishy	0.91466	8
carpet	squishy	0.91695	8
whale	swims	0.99531	23
swan	swims	0.99249	23
frog	swims	0.95396	23
duck	swims	0.98876	23
dolphin	swims	0.99401	23
eel	swims	0.99128	23
penguin	swims	0.97548	23
turtle	swims	0.98709	23
seagull	swims	0.97668	23
trout	swims	0.96511	23
crab	swims	0.96538	23
seal	swims	0.99222	23
shrimp	swims	0.94960	23
squid	swims	0.98552	23
otter	swims	0.97941	23
clam	swims	0.97267	23
octopus	swims	0.97466	23
toad	swims	0.95940	23
salamander	swims	0.98144	23
salmon	swims	0.99427	23
submarine	swims	0.98125	23
goldfish	swims	0.99024	23
lobster	swims	0.95421	23
escalator	tall	0.98332	12
bridge	tall	0.97307	12
cathedral	tall	0.98210	12
barn	tall	0.98627	12
house	tall	0.94069	12
ostrich	tall	0.96404	12
giraffe	tall	0.99178	12
tree	tall	0.99449	12
pyramid	tall	0.99383	12
building	tall	0.99458	12
skyscraper	tall	0.99720	12
camel	tall	0.97722	12
cigar	unhealthy	0.94626	3
cigarette	unhealthy	0.95977	3
donut	unhealthy	0.90770	3
bench	used by children	0.97301	28
teddy bear	used by children	0.99349	28
kite	used by children	0.97399	28
toy	used by children	0.99377	28
doll	used by children	0.98544	28
frisbee	used by children	0.97374	28
ball	used by children	0.97424	28
sports ball	used by children	0.98111	28
book	used by children	0.96878	28
tricycle	used by children	0.97601	28
pencil	used by children	0.92434	28
wand	used by children	0.97991	28
earmuffs	used by children	0.96126	28
rocker	used by children	0.94301	28
crayon	used by children	0.98951	28
slingshot	used by children	0.97085	28
football	used by children	0.97617	28
backpack	used by children	0.95989	28
skateboard	used by children	0.97829	28
baseball bat	used by children	0.92676	28
bowl	used by children	0.90743	28
remote	used by children	0.92947	28
slippers	used by children	0.94608	28
cushion	used by children	0.94121	28
balloon	used by children	0.97332	28
bike	used by children	0.93484	28
sled	used by children	0.95553	28
mat	used by children	0.92067	28
broom	used for cleaning	0.99400	9
dishwasher	used for cleaning	0.98889	9
faucet	used for cleaning	0.93313	9
toothbrush	used for cleaning	0.95772	9
napkin	used for cleaning	0.96834	9
hose	used for cleaning	0.95921	9
bathtub	used for cleaning	0.97291	9
brush	used for cleaning	0.98337	9
sink	used for cleaning	0.97668	9
strainer	used for cooking	0.92271	17
tongs	used for cooking	0.94323	17
kettle	used for cooking	0.95975	17
toaster	used for cooking	0.91256	17
apron	used for cooking	0.98742	17
microwave	used for cooking	0.98722	17
stove	used for cooking	0.99729	17
pot	used for cooking	0.97891	17
knife	used for cooking	0.98548	17
fork	used for cooking	0.91257	17
mixer	used for cooking	0.93816	17
ladle	used for cooking	0.96657	17
oven	used for cooking	0.99720	17
spatula	used for cooking	0.96508	17
colander	used for cooking	0.93671	17
skillet	used for cooking	0.99180	17
pan	used for cooking	0.98487	17
shrimp	used for eating	0.98126	40
tomato	used for eating	0.97517	40
pie	used for eating	0.99124	40
rice	used for eating	0.98773	40
hot dog	used for eating	0.98620	40
grape	used for eating	0.94547	40
carrot	used for eating	0.98050	40
lettuce	used for eating	0.97851	40
sandwich	used for eating	0.99066	40
pickle	used for eating	0.97331	40
dining table	used for eating	0.99721	40
peas	used for eating	0.98124	40
corn	used for eating	0.98414	40
cheese	used for eating	0.99106	40
pizza	used for eating	0.98728	40
banana	used for eating	0.97475	40
cake	used for eating	0.99181	40
orange	used for eating	0.95431	40
cucumber	used for eating	0.95887	40
apple	used for eating	0.97372	40
pear	used for eating	0.97288	40
potato	used for eating	0.98815	40
yam	used for eating	0.97881	40
fork	used for eating	0.99073	40
bowl	used for eating	0.99017	40
spoon	used for eating	0.99206	40
plate	used for eating	0.99015	40
dish	used for eating	0.97609	40
bread	used for eating	0.99483	40
donut	used for eating	0.98743	40
lobster	used for eating	0.97438	40
ladle	used for eating	0.95918	40
avocado	used for eating	0.97729	40
zucchini	used for eating	0.97351	40
mushroom	used for eating	0.96647	40
chicken	used for eating	0.98989	40
broccoli	used for eating	0.98155	40
peach	used for eating	0.97489	40
pineapple	used for eating	0.96887	40
beans	used for eating	0.98080	40
pan	used for holding things	0.97504	31
plate	used for holding things	0.95964	31
tray	used for holding things	0.98603	31
table	used for holding things	0.97299	31
dish	used for holding things	0.98118	31
bowl	used for holding things	0.98926	31
cabinet	used for holding things	0.98597	31
jar	used for holding things	0.97253	31
dining table	used for holding things	0.96985	31
desk	used for holding things	0.90155	31
vase	used for holding things	0.95965	31
basket	used for holding things	0.98703	31
mug	used for holding things	0.97107	31
urn	used for holding things	0.90604	31
bottle	used for holding things	0.92677	31
spoon	used for holding things	0.92003	31
cup	used for holding things	0.98783	31
box	used for holding things	0.99222	31
skillet	used for holding things	0.91792	31
dresser	used for holding things	0.97276	31
bureau	used for holding things	0.91519	31
cart	used for holding things	0.99318	31
bucket	used for holding things	0.99009	31
barrel	used for holding things	0.98734	31
shelves	used for holding things	0.98813	31
pot	used for holding things	0.98667	31
bookcase	used for holding things	0.97752	31
refrigerator	used for holding things	0.98060	31
sack	used for holding things	0.96872	31
bag	used for holding things	0.99109	31
cupboard	used for holding things	0.98559	31
shotgun	used for killing	0.98592	18
crossbow	used for killing	0.99409	18
bazooka	used for killing	0.98782	18
missile	used for killing	0.99370	18
spear	used for killing	0.97733	18
bayonet	used for killing	0.98849	18
grenade	used for killing	0.98914	18
bullet	used for killing	0.99600	18
catapult	used for killing	0.98934	18
harpoon	used for killing	0.99046	18
rifle	used for killing	0.99453	18
bomb	used for killing	0.99526	18
cannon	used for killing	0.99365	18
revolver	used for killing	0.99361	18
sword	used for killing	0.98834	18
dagger	used for killing	0.99154	18
pistol	used for killing	0.99313	18
gun	used for killing	0.99643	18
stereo	used for music	0.99010	21
whistle	used for music	0.93674	21
bagpipe	used for music	0.96726	21
keyboard	used for music	0.99309	21
radio	used for music	0.98274	21
clarinet	used for music	0.98816	21
harp	used for music	0.99221	21
trombone	used for music	0.98316	21
violin	used for music	0.99466	21
flute	used for music	0.99231	21
banjo	used for music	0.98082	21
tuba	used for music	0.99058	21
saxophone	used for music	0.99238	21
trumpet	used for music	0.98567	21
harmonica	used for music	0.97452	21
drum	used for music	0.98787	21
piano	used for music	0.99559	21
guitar	used for music	0.99375	21
cello	used for music	0.99348	21
harpsichord	used for music	0.98970	21
accordion	used for music	0.98379	21
horse	used for transportation	0.96163	37
canoe	used for transportation	0.90917	37
tricycle	used for transportation	0.96467	37
suitcase	used for transportation	0.94725	37
yacht	used for transportation	0.97386	37
submarine	used for transportation	0.95692	37
jeep	used for transportation	0.98724	37
sleigh	used for transportation	0.96345	37
rocket	used for transportation	0.96644	37
escalator	used for transportation	0.97739	37
wheel	used for transportation	0.96424	37
ship	used for transportation	0.99146	37
taxi	used for transportation	0.99261	37
jet	used for transportation	0.98359	37
tractor	used for transportation	0.93888	37
cart	used for transportation	0.98981	37
boat	used for transportation	0.98160	37
scooter	used for transportation	0.96983	37
trailer	used for transportation	0.98985	37
elevator	used for transportation	0.96460	37
buggy	used for transportation	0.96724	37
skateboard	used for transportation	0.97262	37
subway	used for transportation	0.99479	37
helicopter	used for transportation	0.94935	37
trolley	used for transportation	0.99136	37
bike	used for transportation	0.99066	37
bicycle	used for transportation	0.99152	37
truck	used for transportation	0.99457	37
train	used for transportation	0.99491	37
car	used for transportation	0.99541	37
airplane	used for transportation	0.98417	37
wagon	used for transportation	0.99118	37
bus	used for transportation	0.99641	37
motorcycle	used for transportation	0.98785	37
unicycle	used for transportation	0.93849	37
van	used for transportation	0.99156	37
limousine	used for transportation	0.98611	37
drain	wet	0.98488	15
hose	wet	0.99596	15
seal	wet	0.97457	15
toad	wet	0.92242	15
bathtub	wet	0.99503	15
sink	wet	0.99352	15
barrel	wet	0.90749	15
faucet	wet	0.99484	15
toilet	wet	0.97376	15
seaweed	wet	0.99024	15
trout	wet	0.96663	15
canoe	wet	0.98792	15
umbrella	wet	0.90050	15
bucket	wet	0.97171	15
pier	wet	0.95732	15
stop sign	words on it	0.94358	8
banner	words on it	0.96277	8
pen	words on it	0.94781	8
envelope	words on it	0.98611	8
coin	words on it	0.97272	8
box	words on it	0.98293	8
typewriter	words on it	0.98372	8
menu	words on it	0.98484	8
scarf	worn for warmth	0.97989	22
coat	worn for warmth	0.99357	22
jacket	worn for warmth	0.99241	22
shawl	worn for warmth	0.98110	22
sweater	worn for warmth	0.99313	22
gloves	worn for warmth	0.98056	22
mittens	worn for warmth	0.98843	22
parka	worn for warmth	0.99376	22
pajamas	worn for warmth	0.98236	22
vest	worn for warmth	0.92145	22
slippers	worn for warmth	0.97126	22
earmuffs	worn for warmth	0.98722	22
cloak	worn for warmth	0.98137	22
socks	worn for warmth	0.98628	22
camisole	worn for warmth	0.94626	22
nightgown	worn for warmth	0.97407	22
robe	worn for warmth	0.97111	22
pants	worn for warmth	0.91214	22
boots	worn for warmth	0.96561	22
shoes	worn for warmth	0.91198	22
shirt	worn for warmth	0.91764	22
cape	worn for warmth	0.96632	22
skis	worn on feet	0.91489	7
socks	worn on feet	0.99029	7
sandals	worn on feet	0.97330	7
boots	worn on feet	0.98555	7
slippers	worn on feet	0.98551	7
nylons	worn on feet	0.90851	7
shoes	worn on feet	0.99420	7
