gold	chemical element discovered long ago
hydrogen	chemical element discovered long ago
oxygen	chemical element discovered long ago
iron	chemical element discovered long ago
aluminium	chemical element discovered long ago
copper	chemical element discovered long ago
nitrogen	chemical element discovered long ago
carbon	chemical element discovered long ago
sulfur	chemical element discovered long ago
uranium	chemical element discovered long ago
lithium	chemical element discovered long ago
sodium	chemical element discovered long ago
chlorine	chemical element discovered long ago
silver	chemical element discovered long ago
titanium	chemical element discovered long ago
magnesium	chemical element discovered long ago
potassium	chemical element discovered long ago
phosphorus	chemical element discovered long ago
silicon	chemical element discovered long ago
helium	chemical element discovered long ago
calcium	chemical element discovered long ago
tungsten	chemical element discovered long ago
platinum	chemical element discovered long ago
cobalt	chemical element discovered long ago
iodine	chemical element discovered long ago
nickel	chemical element discovered long ago
arsenic	chemical element discovered long ago
chromium	chemical element discovered long ago
plutonium	chemical element discovered long ago
bromine	chemical element discovered long ago
boron	chemical element discovered long ago
fluorine	chemical element discovered long ago
manganese	chemical element discovered long ago
palladium	chemical element discovered long ago
argon	chemical element discovered long ago
selenium	chemical element discovered long ago
gallium	chemical element discovered long ago
radium	chemical element discovered long ago
beryllium	chemical element discovered long ago
thallium	chemical element discovered long ago
oganesson	chemical element discovered long ago
polonium	chemical element discovered long ago
radon	chemical element discovered long ago
molybdenum	chemical element discovered long ago
caesium	chemical element discovered long ago
osmium	chemical element discovered long ago
iridium	chemical element discovered long ago
vanadium	chemical element discovered long ago
rhodium	chemical element discovered long ago
germanium	chemical element discovered long ago
barium	chemical element discovered long ago
cadmium	chemical element discovered long ago
zirconium	chemical element discovered long ago
tantalum	chemical element discovered long ago
thorium	chemical element discovered long ago
neon	chemical element discovered long ago
californium	chemical element discovered long ago
astatine	chemical element discovered long ago
moscovium	chemical element discovered long ago
strontium	chemical element discovered long ago
krypton	chemical element discovered long ago
niobium	chemical element discovered long ago
tellurium	chemical element discovered long ago
francium	chemical element discovered long ago
xenon	chemical element discovered long ago
rubidium	chemical element discovered long ago
technetium	chemical element discovered long ago
neodymium	chemical element discovered long ago
indium	chemical element discovered long ago
scandium	chemical element discovered long ago
yttrium	chemical element discovered long ago
ruthenium	chemical element discovered long ago
tennessine	chemical element discovered long ago
rhenium	chemical element discovered long ago
gadolinium	chemical element discovered long ago
lanthanum	chemical element discovered long ago
nihonium	chemical element discovered long ago
americium	chemical element discovered long ago
einsteinium	chemical element discovered long ago
cerium	chemical element discovered long ago
hafnium	chemical element discovered long ago
lutetium	chemical element discovered long ago
neptunium	chemical element discovered long ago
samarium	chemical element discovered long ago
promethium	chemical element discovered long ago
curium	chemical element discovered long ago
europium	chemical element discovered long ago
livermorium	chemical element discovered long ago
copernicium	chemical element discovered long ago
actinium	chemical element discovered long ago
flerovium	chemical element discovered long ago
ytterbium	chemical element discovered long ago
lawrencium	chemical element discovered long ago
rutherfordium	chemical element discovered long ago
roentgenium	chemical element discovered long ago
praseodymium	chemical element discovered long ago
dysprosium	chemical element discovered long ago
protactinium	chemical element discovered long ago
seaborgium	chemical element discovered long ago
meitnerium	chemical element discovered long ago
darmstadtium	chemical element discovered long ago
erbium	chemical element discovered long ago
thulium	chemical element discovered long ago
fermium	chemical element discovered long ago
holmium	chemical element discovered long ago
nobelium	chemical element discovered long ago
terbium	chemical element discovered long ago
dubnium	chemical element discovered long ago
hassium	chemical element discovered long ago
mendelevium	chemical element discovered long ago
bohrium	chemical element discovered long ago
berkelium	chemical element discovered long ago
